ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode,hour,time_of_day
2024-11-26 11:19:52+00:00,tizen,162560,US,68.42.71.111,Hey Lover!,Wabie,Cyclones and Hey Lover,spotify:track:7rC3P7tpWriaC4hYWKwGQd,,,,,,,,trackdone,trackdone,True,False,False,1732619829,False,11,morning
2024-11-26 11:24:33+00:00,tizen,282000,US,68.42.71.111,Lucerne,Richy Mitch & The Coal Miners,RMCM,spotify:track:5FQAVPtRADIWBGZUu4K2dk,,,,,,,,trackdone,trackdone,True,False,False,1732619992,False,11,morning
2024-11-26 11:30:00+00:00,tizen,326907,US,68.42.71.111,Track 10,Charli xcx,Pop 2,spotify:track:4t9PBD27dndlf6YMBK2ROc,,,,,,,,trackdone,trackdone,True,False,False,1732620273,False,11,morning
2024-11-26 11:32:27+00:00,tizen,146390,US,68.42.71.111,Goodie Bag,Still Woozy,Goodie Bag,spotify:track:4vHNeBWDQpVCmGbaccrRzi,,,,,,,,trackdone,trackdone,True,False,False,1732620600,False,11,morning
2024-11-26 11:37:04+00:00,tizen,277720,US,68.42.71.111,Shake It Out,Florence + The Machine,Ceremonials,spotify:track:4lY95OMGb9WxP6IYut64ir,,,,,,,,trackdone,trackdone,True,False,False,1732620747,False,11,morning
2024-11-26 11:40:13+00:00,tizen,188387,US,68.42.71.111,Sofia,Clairo,Immunity,spotify:track:7B3z0ySL9Rr0XvZEAjWZzM,,,,,,,,trackdone,trackdone,True,False,False,1732621024,False,11,morning
2024-11-26 11:41:40+00:00,tizen,87000,US,68.42.71.111,Evergreen,Richy Mitch & The Coal Miners,RMCM,spotify:track:6me7F0aaZjwDo6RJ5MrfBD,,,,,,,,trackdone,trackdone,True,False,False,1732621213,False,11,morning
2024-11-26 11:42:40+00:00,tizen,60013,US,68.42.71.111,Interlude,Hollow Coves,Wanderlust,spotify:track:4cJsJdwEp3y4K1slV5fRZm,,,,,,,,trackdone,trackdone,True,False,False,1732621300,False,11,morning
2024-11-26 11:44:44+00:00,tizen,123884,US,68.42.71.111,Flaming Hot Cheetos,Clairo,Flaming Hot Cheetos,spotify:track:1F6IbA7di42uPc3cff8PXV,,,,,,,,trackdone,trackdone,True,False,False,1732621360,False,11,morning
2024-11-26 11:48:18+00:00,tizen,214800,US,68.42.71.111,Good Looking,Suki Waterhouse,Good Looking,spotify:track:0j3mqDTK4Z6lvrLzFCUUz6,,,,,,,,trackdone,trackdone,True,False,False,1732621484,False,11,morning
2024-11-26 11:52:09+00:00,tizen,229760,US,68.42.71.111,Motion Sickness,Phoebe Bridgers,Stranger in the Alps,spotify:track:5xo8RrjJ9CVNrtRg2S3B1R,,,,,,,,trackdone,trackdone,True,False,False,1732621698,False,11,morning
2024-11-26 11:56:30+00:00,tizen,260987,US,68.42.71.111,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",A$AP Rocky,AT.LONG.LAST.A$AP,spotify:track:2N3U8uTYhjX2KwGT0pf5x0,,,,,,,,trackdone,trackdone,True,False,False,1732621929,False,11,morning
2024-11-27 08:26:25+00:00,ios,230053,US,76.128.140.233,Beaches,beabadoobee,This Is How Tomorrow Moves,spotify:track:1a19jsjG2DvbN1fVJonKUU,,,,,,,,clickrow,trackdone,True,False,False,1732695755,False,8,morning
2024-11-27 08:29:18+00:00,ios,172293,US,76.128.140.233,California,beabadoobee,This Is How Tomorrow Moves,spotify:track:6GDd1lZ0zp5pB6JleN5Xzx,,,,,,,,trackdone,endplay,True,True,False,1732695985,False,8,morning
2024-11-29 06:02:21+00:00,ios,188048,US,76.128.140.233,Swimming,Flawed Mangoes,Swimming,spotify:track:0sTjyzgd2K5htQpU8ienNe,,,,,,,,trackdone,trackdone,True,False,False,1732859952,False,6,morning
2024-11-29 06:05:50+00:00,ios,209080,US,76.128.140.233,She's Mine Pt. 1,J. Cole,4 Your Eyez Only,spotify:track:0HtOJj7Kl74s1Ngf3MWeif,,,,,,,,trackdone,trackdone,True,False,False,1732860141,False,6,morning
2024-11-29 06:09:50+00:00,ios,239506,US,76.128.140.233,Primrose (feat. Naisha),NATE08,Furaha,spotify:track:5Pxw4MqAFpXufdGhnAmYgI,,,,,,,,trackdone,trackdone,True,False,False,1732860350,False,6,morning
2024-11-29 06:11:32+00:00,ios,101440,US,76.128.140.233,want u,noevdv,want u,spotify:track:1312ZAYpw7aeRQ8GMkbJux,,,,,,,,trackdone,trackdone,True,False,False,1732860590,False,6,morning
2024-11-29 06:16:57+00:00,ios,323960,US,76.128.140.233,Jukebox Joints (feat. Joe Fox & Kanye West),A$AP Rocky,AT.LONG.LAST.A$AP,spotify:track:2gAGWaK4wvt2xrFUlR4mK8,,,,,,,,trackdone,trackdone,True,False,False,1732860692,False,6,morning
2024-11-29 06:19:55+00:00,ios,177972,US,76.128.140.233,Insatiable,Elias,Insatiable,spotify:track:7JO0Cv41rG5WxAbluNqv2N,,,,,,,,trackdone,trackdone,True,False,False,1732861017,False,6,morning
2024-11-29 06:22:29+00:00,ios,153053,US,76.128.140.233,Provider,Lexa Gates,Provider,spotify:track:08BFS5v1nfJO8cnNqmuZGS,,,,,,,,trackdone,trackdone,True,False,False,1732861195,False,6,morning
2024-11-29 06:26:03+00:00,ios,214254,US,76.128.140.233,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) [REMIX]",spotify:track:7rdUtXasA973gmrr2Xxh3E,,,,,,,,trackdone,trackdone,True,False,False,1732861349,False,6,morning
2024-11-29 06:28:56+00:00,ios,172272,US,76.128.140.233,Eye Like Det,J.K. Mac,Eye Like Det,spotify:track:3E09zerMarv2whlBDl7CEi,,,,,,,,trackdone,trackdone,True,False,False,1732861563,False,6,morning
2024-11-29 06:33:44+00:00,ios,287248,US,76.128.140.233,fantasmas,HUMBE,fantasmas,spotify:track:5rcnAHBclBs0OGV4rATEnR,,,,,,,,trackdone,trackdone,True,False,False,1732861736,False,6,morning
2024-11-29 06:35:41+00:00,ios,117000,US,76.128.140.233,green house,Amindi,Take What You Need,spotify:track:7ltRWqAI5vXTbn5Tb1KX2q,,,,,,,,trackdone,trackdone,True,False,False,1732862024,False,6,morning
2024-11-29 06:39:05+00:00,ios,202773,US,76.128.140.233,I Only Have Eyes for You,The Flamingos,Flamingo Serenade,spotify:track:3YdKJzcoMZMacISlpY4QoP,,,,,,,,trackdone,trackdone,True,False,False,1732862141,False,6,morning
2024-11-29 06:41:39+00:00,ios,153600,US,76.128.140.233,Spend My Days,Spence Lee,S.H.O.T.T.A.,spotify:track:4CE9MRRT9KwCgouf3eM85L,,,,,,,,trackdone,trackdone,True,False,False,1732862345,False,6,morning
2024-11-29 06:44:18+00:00,ios,158644,US,76.128.140.233,Menace,00ab,Menace,spotify:track:5AmpGqzuwZnI968me1wxgJ,,,,,,,,trackdone,trackdone,True,False,False,1732862499,False,6,morning
2024-11-29 06:48:41+00:00,ios,262520,US,76.128.140.233,The Way (feat. Chance the Rapper),Kehlani,You Should Be Here,spotify:track:0Kz9XqLxIeMQveGISrWvz3,,,,,,,,trackdone,trackdone,True,False,False,1732862658,False,6,morning
2024-12-01 06:12:23+00:00,ios,84300,US,76.128.140.233,Falling Like The Stars,James Arthur,Falling Like The Stars,spotify:track:15xWRPHQMeqgdkGzInx3PY,,,,,,,,playbtn,fwdbtn,False,True,False,1733033457,False,6,morning
2024-12-01 06:15:29+00:00,ios,186220,US,76.128.140.233,Grow as We Go,Ben Platt,Sing To Me Instead,spotify:track:6hYvw3LLTViP2mT4MpDNmT,,,,,,,,fwdbtn,fwdbtn,False,True,False,1733033543,False,6,morning
2024-12-01 06:15:31+00:00,ios,2580,US,76.128.140.233,When You Love Someone,James TW,Chapters,spotify:track:0TXNKTzawI6VgLoA9UauRp,,,,,,,,fwdbtn,fwdbtn,False,True,False,1733033729,False,6,morning
2024-12-01 06:15:34+00:00,ios,2350,US,76.128.140.233,Chasing Cars,Snow Patrol,Eyes Open,spotify:track:5hnyJvgoWiQUYZttV4wXy6,,,,,,,,fwdbtn,fwdbtn,False,True,False,1733033731,False,6,morning
2024-12-01 06:15:40+00:00,ios,6500,US,76.128.140.233,Million Years Ago,Adele,25,spotify:track:0ijHEBUBXIJPp5ubUkDLQi,,,,,,,,fwdbtn,fwdbtn,False,True,False,1733033734,False,6,morning
2024-12-01 06:16:51+00:00,ios,70010,US,76.128.140.233,We Don't Have To Take Our Clothes Off,Ella Eyre,Ella Eyre,spotify:track:48wSJ6NhMFYYB6LjdnPNjM,,,,,,,,fwdbtn,fwdbtn,False,True,False,1733033740,False,6,morning
2024-12-01 06:17:11+00:00,ios,20270,US,76.128.140.233,Cold Coffee,Ed Sheeran,5,spotify:track:4THoSHxiabL1rd59iVWu2T,,,,,,,,fwdbtn,fwdbtn,False,True,False,1733033811,False,6,morning
2024-12-01 06:17:17+00:00,ios,6370,US,76.128.140.233,Best Part of Me (feat. YEBBA),Ed Sheeran,No.6 Collaborations Project,spotify:track:0VsGaRXR5WAzpu51unJTis,,,,,,,,fwdbtn,fwdbtn,False,True,False,1733033831,False,6,morning
2024-12-01 06:17:53+00:00,ios,25960,US,76.128.140.233,Tenerife Sea,Ed Sheeran,x,spotify:track:6vSwxzO2Qf4BinHSXRwZJe,,,,,,,,fwdbtn,endplay,False,True,False,1733033837,False,6,morning
2024-12-01 06:20:25+00:00,ios,152317,US,76.128.140.233,Feels Like,Gracie Abrams,This Is What It Feels Like,spotify:track:35IcAVSMsU9qzHfpPbvC8A,,,,,,,,clickrow,trackdone,True,False,False,1733033873,False,6,morning
2024-12-01 06:22:58+00:00,ios,152412,US,76.128.140.233,drivers license,Olivia Rodrigo,SOUR,spotify:track:5wANPM4fQCJwkGd4rN57mH,,,,,,,,trackdone,fwdbtn,True,True,False,1733034025,False,6,morning
2024-12-01 06:25:41+00:00,ios,163586,US,76.128.140.233,"1 step forward, 3 steps back",Olivia Rodrigo,SOUR,spotify:track:4wcBRRpIfesgcyUtis7PEg,,,,,,,,fwdbtn,trackdone,True,False,False,1733034178,False,6,morning
2024-12-01 06:29:31+00:00,ios,229226,US,76.128.140.233,traitor,Olivia Rodrigo,SOUR,spotify:track:5CZ40GBx1sQ9agT82CLQCT,,,,,,,,trackdone,trackdone,True,False,False,1733034341,False,6,morning
2024-12-01 06:32:54+00:00,ios,202826,US,76.128.140.233,enough for you,Olivia Rodrigo,SOUR,spotify:track:2TOzTqQXNmR2zDJXihjZ2e,,,,,,,,trackdone,trackdone,True,False,False,1733034571,False,6,morning
2024-12-01 06:35:50+00:00,ios,175933,US,76.128.140.233,happier,Olivia Rodrigo,SOUR,spotify:track:2tGvwE8GcFKwNdAXMnlbfl,,,,,,,,trackdone,trackdone,True,False,False,1733034774,False,6,morning
2024-12-01 06:38:23+00:00,ios,152666,US,76.128.140.233,favorite crime,Olivia Rodrigo,SOUR,spotify:track:5JCoSi02qi3jJeHdZXMmR8,,,,,,,,trackdone,trackdone,True,False,False,1733034950,False,6,morning
2024-12-01 06:41:53+00:00,ios,209560,US,76.128.140.233,hope ur ok,Olivia Rodrigo,SOUR,spotify:track:1zejeOnykpCoyVSit6Bwp3,,,,,,,,trackdone,trackdone,True,False,False,1733035103,False,6,morning
2024-12-01 07:38:09+00:00,ios,213116,US,76.128.140.233,Soup,Remi Wolf,Big Ideas,spotify:track:1Wi1XpdZzGVIdRTzlTrIEF,,,,,,,,trackdone,trackdone,True,False,False,1733035313,False,7,morning
2024-12-01 07:40:29+00:00,ios,139683,US,76.128.140.233,Just the Start,Remi Wolf,Big Ideas,spotify:track:4E5vZdpmmjcOrQXz8JzOXa,,,,,,,,trackdone,trackdone,True,False,False,1733038689,False,7,morning
2024-12-01 07:45:11+00:00,ios,281480,US,76.128.140.233,Nuclear Seasons,Charli xcx,True Romance,spotify:track:1D77DlGAE1HWBHyXQBCpgT,,,,,,,,trackdone,trackdone,True,False,False,1733038829,False,7,morning
2024-12-01 07:48:40+00:00,ios,208840,US,76.128.140.233,Sorry Sorry,Towa Bird,American Hero,spotify:track:76GjDH9LkZWfmWmBlKkAlK,,,,,,,,trackdone,trackdone,True,False,False,1733039111,False,7,morning
2024-12-01 07:52:26+00:00,ios,225887,US,76.128.140.233,Need Ur Luv,Charli xcx,SUCKER,spotify:track:4ktr6cVeb0tQT7gy6UBKTx,,,,,,,,trackdone,trackdone,True,False,False,1733039320,False,7,morning
2024-12-01 07:55:32+00:00,ios,184841,US,76.128.140.233,HOT TO GO!,Chappell Roan,The Rise and Fall of a Midwest Princess,spotify:track:4xdBrk0nFZaP54vvZj0yx7,,,,,,,,trackdone,trackdone,True,False,False,1733039546,False,7,morning
2024-12-01 08:16:42+00:00,ios,211057,US,76.128.140.233,Naked In Manhattan,Chappell Roan,The Rise and Fall of a Midwest Princess,spotify:track:4LKYOetuIF5c9XjeLBL9av,,,,,,,,trackdone,trackdone,True,False,False,1733039732,False,8,morning
2024-12-01 08:19:50+00:00,ios,188133,US,76.128.140.233,Still Sane,Lorde,Pure Heroine,spotify:track:5TRZnGsX49uCZkXxIbD7Ru,,,,,,,,trackdone,trackdone,True,False,False,1733041002,False,8,morning
2024-12-01 08:23:09+00:00,ios,198089,US,76.128.140.233,California,Chappell Roan,The Rise and Fall of a Midwest Princess,spotify:track:6dA1JQt3f3meGzahhNN75m,,,,,,,,trackdone,trackdone,True,False,False,1733041190,False,8,morning
2024-12-01 08:27:33+00:00,ios,262974,US,76.128.140.233,"So Long, London",Taylor Swift,THE TORTURED POETS DEPARTMENT,spotify:track:0mWVScJbxO3tbXuiZOxYZE,,,,,,,,trackdone,trackdone,True,False,False,1733041389,False,8,morning
2024-12-01 08:30:55+00:00,ios,201538,US,76.128.140.233,Strawberries & Cigarettes,Troye Sivan,Strawberries & Cigarettes,spotify:track:3afkJSKX0EAMsJXTZnDXXJ,,,,,,,,trackdone,trackdone,True,False,False,1733041653,False,8,morning
2024-12-01 08:37:03+00:00,ios,367391,US,76.128.140.233,Hard Feelings/Loveless,Lorde,Melodrama,spotify:track:1Dp7JGFNjvg8Nk0CtMCcnr,,,,,,,,trackdone,trackdone,True,False,False,1733041855,False,8,morning
2024-12-01 08:40:41+00:00,ios,218004,US,76.128.140.233,I Can Do It With a Broken Heart,Taylor Swift,THE TORTURED POETS DEPARTMENT,spotify:track:4q5YezDOIPcoLr8R81x9qy,,,,,,,,trackdone,trackdone,True,False,False,1733042223,False,8,morning
2024-12-01 08:43:23+00:00,ios,161525,US,76.128.140.233,Alone in Miami,Remi Wolf,Big Ideas,spotify:track:4kJji6M0tDGppcCXliF6Kf,,,,,,,,trackdone,trackdone,True,False,False,1733042441,False,8,morning
2024-12-01 08:47:13+00:00,ios,229942,US,76.128.140.233,Snow On The Beach (feat. More Lana Del Rey),Taylor Swift,Midnights,spotify:track:4zmKGsrXjLmljb5fTaBTot,,,,,,,,trackdone,trackdone,True,False,False,1733042603,False,8,morning
2024-12-01 08:51:43+00:00,ios,254466,US,76.128.140.233,Renegade,Big Red Machine,How Long Do You Think It's Gonna Last?,spotify:track:73W5aXorr5vxrySFcoZqIN,,,,,,,,trackdone,trackdone,True,False,False,1733042833,False,8,morning
2024-12-01 08:54:36+00:00,ios,171727,US,76.128.140.233,Liability,Lorde,Melodrama,spotify:track:6Kkt27YmFyIFrcX3QXFi2o,,,,,,,,trackdone,trackdone,True,False,False,1733043103,False,8,morning
2024-12-01 08:58:22+00:00,ios,225973,US,76.128.140.233,Close To You,Gracie Abrams,The Secret of Us,spotify:track:5wbg8kepMFoMzHOEuxiI0q,,,,,,,,trackdone,trackdone,True,False,False,1733043276,False,8,morning
2024-12-01 09:01:27+00:00,ios,184413,US,76.128.140.233,This Is The Life,Amy Macdonald,This Is The Life,spotify:track:3AI7ca5RpYLyqaVgU7K1AP,,,,,,,,trackdone,trackdone,True,False,False,1733043502,False,9,morning
2024-12-01 09:04:05+00:00,ios,157146,US,76.128.140.233,"I Love You, I'm Sorry",Gracie Abrams,The Secret of Us,spotify:track:51rfRCiUSvxXlCSCfIztBy,,,,,,,,trackdone,trackdone,True,False,False,1733043687,False,9,morning
2024-12-01 09:08:59+00:00,ios,294222,US,76.128.140.233,A World Alone,Lorde,Pure Heroine,spotify:track:55N0YHhO55Q1lWsc4dDPcI,,,,,,,,trackdone,trackdone,True,False,False,1733043845,False,9,morning
2024-12-01 09:12:01+00:00,ios,181066,US,76.128.140.233,Homegirl,King Princess,Cheap Queen,spotify:track:3yzwm7D4VB6xbfnAWdxlXA,,,,,,,,trackdone,trackdone,True,False,False,1733044139,False,9,morning
2024-12-01 09:15:08+00:00,ios,186365,US,76.128.140.233,Please Please Please,Sabrina Carpenter,Please Please Please,spotify:track:5N3hjp1WNayUPZrA8kJmJP,,,,,,,,trackdone,trackdone,True,False,False,1733044321,False,9,morning
2024-12-01 09:18:05+00:00,ios,176986,US,76.128.140.233,B.O.A.T.,Camila Cabello,"C,XOXO",spotify:track:6GmDlWihFTEnOiqCqH4TCw,,,,,,,,trackdone,trackdone,True,False,False,1733044508,False,9,morning
2024-12-01 09:22:32+00:00,ios,266432,US,76.128.140.233,Stoned at the Nail Salon,Lorde,Solar Power,spotify:track:38Zs2b75JPNB2tS7O7JQnS,,,,,,,,trackdone,trackdone,True,False,False,1733044685,False,9,morning
2024-12-01 09:25:30+00:00,ios,177013,US,76.128.140.233,Wild Heart,Towa Bird,American Hero,spotify:track:1tt66eqtpHZWD7mr4SxZlM,,,,,,,,trackdone,trackdone,True,False,False,1733044952,False,9,morning
2024-12-01 09:29:16+00:00,ios,225862,US,76.128.140.233,Mood Ring,Lorde,Solar Power,spotify:track:7rb4dcBfW0m1LQQcDCh4Hv,,,,,,,,trackdone,trackdone,True,False,False,1733045130,False,9,morning
2024-12-01 09:32:55+00:00,ios,218659,US,76.128.140.233,Secrets from a Girl (Who's Seen it All),Lorde,Solar Power,spotify:track:1toRu029yjgrleWg2w3gNU,,,,,,,,trackdone,trackdone,True,False,False,1733045356,False,9,morning
2024-12-01 09:36:06+00:00,ios,190033,US,76.128.140.233,Last Time We Never Meet Again,Sarah Kinsley,Last Time We Never Meet Again,spotify:track:4mKQ5jwuUvusHUVoLsOIHA,,,,,,,,trackdone,trackdone,True,False,False,1733045575,False,9,morning
2024-12-01 09:39:31+00:00,ios,204857,US,76.128.140.233,After Midnight,Chappell Roan,The Rise and Fall of a Midwest Princess,spotify:track:4rlQza35DE4Prh5yonxnCs,,,,,,,,trackdone,trackdone,True,False,False,1733045766,False,9,morning
2024-12-01 09:42:16+00:00,ios,164693,US,76.128.140.233,Felt Good About You,Gracie Abrams,The Secret of Us,spotify:track:7vLN0buLFK3BPnnx0yVVPV,,,,,,,,trackdone,trackdone,True,False,False,1733045971,False,9,morning
2024-12-01 09:45:30+00:00,ios,192771,US,76.128.140.233,stranger,Olivia Rodrigo,GUTS (spilled),spotify:track:2U3jOPfO4wZZFaaWS4Dcj6,,,,,,,,trackdone,trackdone,True,False,False,1733046136,False,9,morning
2024-12-01 09:49:13+00:00,ios,222578,US,76.128.140.233,My Kink Is Karma,Chappell Roan,The Rise and Fall of a Midwest Princess,spotify:track:32fSZSbxeVoiZShMQKLc6Z,,,,,,,,trackdone,trackdone,True,False,False,1733046330,False,9,morning
2024-12-01 09:53:31+00:00,ios,258034,US,76.128.140.233,Pink Pony Club,Chappell Roan,Pink Pony Club,spotify:track:6rcuy6XqlB9bqvtIRDl25u,,,,,,,,trackdone,trackdone,True,False,False,1733046553,False,9,morning
2024-12-01 09:57:50+00:00,ios,258418,US,76.128.140.233,American Teenager,Ethel Cain,Preacher’s Daughter,spotify:track:4ltqfN12ohaVZdM6C45gMg,,,,,,,,trackdone,trackdone,True,False,False,1733046811,False,9,morning
2024-12-11 06:01:01+00:00,windows,146390,US,70.176.191.152,Goodie Bag,Still Woozy,Goodie Bag,spotify:track:4vHNeBWDQpVCmGbaccrRzi,,,,,,,,trackdone,trackdone,False,False,False,1733896714,False,6,morning
2024-12-11 06:03:29+00:00,windows,147441,US,70.176.191.152,No Recognition,Aaron May,No Recognition,spotify:track:3nKrgkNMJGqBQT0QP9rArg,,,,,,,,trackdone,trackdone,False,False,False,1733896861,False,6,morning
2024-12-11 06:08:16+00:00,windows,287040,US,70.176.191.152,Ladders,Mac Miller,Swimming,spotify:track:39NDBdU5Xkm5pCFGa5kZtI,,,,,,,,trackdone,trackdone,False,False,False,1733897009,False,6,morning
2024-12-11 06:11:13+00:00,windows,175827,US,70.176.191.152,RNP (feat. Anderson .Paak),Cordae,The Lost Boy,spotify:track:5lw8Mgb4LyhriPIC86gV6e,,,,,,,,trackdone,trackdone,False,False,False,1733897297,False,6,morning
2024-12-11 06:14:19+00:00,windows,186050,US,70.176.191.152,Vampire,Dominic Fike,What Could Possibly Go Wrong,spotify:track:0SRPuTnr5QOKRoIxMvvlgK,,,,,,,,trackdone,trackdone,False,False,False,1733897473,False,6,morning
2024-12-11 06:17:35+00:00,windows,194416,US,70.176.191.152,What You Heard,Sonder,What You Heard,spotify:track:3a3dQOO19moXPeTt2PomoT,,,,,,,,trackdone,fwdbtn,False,True,False,1733897660,False,6,morning
2024-12-11 06:21:15+00:00,windows,220499,US,70.176.191.152,Suspicions,Larry Lovestein & The Velvet Revival,You,spotify:track:1TDcWOecvPIXzMwP6jJHCT,,,,,,,,fwdbtn,trackdone,False,False,False,1733897855,False,6,morning
2024-12-11 06:25:18+00:00,windows,243034,US,70.176.191.152,BDE Bonus,Mac Miller,Best Day Ever,spotify:track:4Pafh2Ndd9O4NgO53rqJxI,,,,,,,,trackdone,trackdone,False,False,False,1733898075,False,6,morning
2024-12-11 06:28:15+00:00,windows,176702,US,70.176.191.152,Crew (feat. Brent Faiyaz & Shy Glizzy),GoldLink,At What Cost,spotify:track:15EPc80XuFrb2LmOzGjuRg,,,,,,,,trackdone,trackdone,False,False,False,1733898319,False,6,morning
2024-12-11 06:31:18+00:00,windows,181746,US,70.176.191.152,1st Time,Bakar,1st Time,spotify:track:4udjo5nLK61pKajakfrndc,,,,,,,,trackdone,trackdone,False,False,False,1733898496,False,6,morning
2024-12-11 06:34:36+00:00,windows,197846,US,70.176.191.152,Politics & Violence,Dominic Fike,What Could Possibly Go Wrong,spotify:track:4keHa1UN3c9OWHVv3BE5ra,,,,,,,,trackdone,trackdone,False,False,False,1733898678,False,6,morning
2024-12-11 06:36:25+00:00,windows,108546,US,70.176.191.152,Disciples,Tame Impala,Currents,spotify:track:2gNfxysfBRfl9Lvi9T3v6R,,,,,,,,trackdone,trackdone,False,False,False,1733898876,False,6,morning
2024-12-11 06:39:21+00:00,windows,175782,US,70.176.191.152,Senior Skip Day,Mac Miller,K.I.D.S.,spotify:track:3BbS4oLUDNOLctshheQucc,,,,,,,,trackdone,trackdone,False,False,False,1733898985,False,6,morning
2024-12-11 06:42:22+00:00,windows,180386,US,70.176.191.152,See You Again (feat. Kali Uchis),"Tyler, The Creator",Flower Boy,spotify:track:7KA4W4McWYRpgf0fWsJZWB,,,,,,,,trackdone,trackdone,False,False,False,1733899162,False,6,morning
2024-12-11 06:46:19+00:00,windows,236280,US,70.176.191.152,Fashion Killa,A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),spotify:track:0O3TAouZE4vL9dM5SyxgvH,,,,,,,,trackdone,trackdone,False,False,False,1733899343,False,6,morning
2024-12-11 06:48:33+00:00,windows,133333,US,70.176.191.152,Nicotine,Pretty Boy Aaron,Nicotine,spotify:track:6qGu3Kz2Ruc1cuIqYPpwia,,,,,,,,trackdone,trackdone,False,False,False,1733899579,False,6,morning
2024-12-11 06:51:07+00:00,windows,153320,US,70.176.191.152,Unhealthy,Bakar,Badkid,spotify:track:7ewFgEaH0wII9QmpcTCkcA,,,,,,,,trackdone,trackdone,False,False,False,1733899713,False,6,morning
2024-12-11 06:55:18+00:00,windows,250120,US,70.176.191.152,Wings,Mac Miller,Swimming,spotify:track:16umSNZfofRpDqTvf8DIAo,,,,,,,,trackdone,trackdone,False,False,False,1733899867,False,6,morning
2024-12-11 06:59:15+00:00,windows,236600,US,70.176.191.152,Touch The Sky,Kanye West,Late Registration,spotify:track:2dxjKgT0li4qBI3QwuN9Ih,,,,,,,,trackdone,trackdone,False,False,False,1733900118,False,6,morning
2024-12-11 07:13:52+00:00,windows,192010,US,70.176.191.152,ADDICTIONS (FEAT. Tre' Amani),Brent Faiyaz,WASTELAND,spotify:track:01VzuxoBYMAJLObfU0w6dI,,,,,,,,trackdone,trackdone,False,False,False,1733900355,False,7,morning
2024-12-11 07:17:41+00:00,windows,228440,US,70.176.191.152,Buttons,Mac Miller,Buttons,spotify:track:0ZBchpb4CLk5Qqu3895Etp,,,,,,,,trackdone,trackdone,False,False,False,1733901233,False,7,morning
2024-12-11 07:20:16+00:00,windows,153855,US,70.176.191.152,hyogo,Blvck Svm,mangalica mink,spotify:track:1X6xLtOzeuQz4bbBGEcXR4,,,,,,,,trackdone,trackdone,False,False,False,1733901462,False,7,morning
2024-12-11 07:23:42+00:00,windows,179262,US,70.176.191.152,Closed Hands,Aaron May,CHASE,spotify:track:4wjQcKDVwCm0ZXgmx1ZfpC,,,,,,,,trackdone,trackdone,False,False,False,1733901616,False,7,morning
2024-12-11 07:26:29+00:00,windows,166688,US,70.176.191.152,Find a Topic (homies begged),Isaiah Rashad,The Sun's Tirade,spotify:track:17JA4HlieSH7TY3pQk21MJ,,,,,,,,trackdone,trackdone,False,False,False,1733901822,False,7,morning
